id,TimeStamps
1810,1994-03-02 20:53:40
1811,2062-08-09 22:13:29
1812,1979-06-19 17:16:29
1813,2054-03-03 22:38:25
1814,1992-05-03 13:46:12
1815,2004-06-10 17:41:35
1816,2001-11-03 11:03:20
1817,2052-10-05 08:39:59
1818,1997-03-15 03:17:18
1819,2026-05-18 15:39:40
1820,2060-07-07 18:57:57
1821,1986-12-11 15:35:39
1822,2035-09-16 12:07:54
1823,2000-03-29 20:11:17
1824,2045-06-20 17:55:06
1825,1973-07-20 11:22:08
1826,1999-05-30 03:32:00
1827,2003-09-10 21:54:20
1828,2004-08-21 23:52:08
1829,2022-01-26 05:14:27
1830,2041-04-22 23:48:34
1831,2038-08-18 18:43:40
1832,1978-06-19 11:49:31
1833,1995-01-21 07:39:01
1834,2013-11-27 17:52:55
1835,1973-05-03 21:26:14
1836,1971-01-26 17:45:35
1837,1970-12-18 14:22:06
1838,2067-10-31 16:39:15
1839,2031-12-10 15:24:01
1840,1988-08-04 07:11:59
1841,2069-06-23 14:52:42
1842,1976-01-23 01:53:44
1843,2008-07-12 20:37:16
1844,2004-03-07 04:36:11
1845,2033-10-10 03:46:27
1846,2049-01-30 20:20:14
1847,2049-10-13 22:28:15
1848,2045-02-12 18:05:53
1849,2018-03-29 07:20:10
1850,1994-03-09 01:59:30
1851,2041-07-08 05:37:11
1852,2052-12-18 21:44:37
1853,2041-03-06 06:33:21
1854,1988-08-04 18:10:01
1855,1994-07-18 02:16:15
1856,2056-03-21 03:56:59
1857,2053-12-25 23:31:25
1858,2001-10-15 00:05:03
1859,1996-01-16 11:27:37
1860,1998-02-21 13:51:03
1861,2025-12-16 13:38:03
1862,1989-12-02 15:59:12
1863,2048-11-12 19:12:33
1864,1975-03-08 02:57:45
1865,2047-11-29 07:07:00
1866,2025-06-01 01:00:33
1867,2025-04-27 06:41:46
1868,2021-10-05 04:27:17
1869,2010-05-24 20:47:03
1870,2010-10-11 16:44:00
1871,2068-02-02 17:24:46
1872,2062-03-29 15:12:33
1873,1986-08-16 06:24:50
1874,2011-01-21 20:48:24
1875,2057-06-22 22:31:05
1876,2049-07-04 00:46:36
1877,2015-10-31 11:29:59
1878,1974-08-14 18:52:44
1879,2065-12-18 05:03:38
1880,2008-08-21 10:47:39
1881,2064-03-06 15:56:12
1882,1999-05-13 10:42:49
1883,2026-07-24 11:32:33
1884,1972-10-21 17:20:59
1885,2043-03-05 00:53:24
1886,2027-02-11 20:28:10
1887,2025-05-01 08:16:32
1888,2008-05-16 05:36:42
1889,2023-01-19 07:55:46
1890,2064-07-28 13:47:54
1891,2050-07-20 11:21:24
1892,2058-09-27 03:50:18
1893,2043-04-26 04:39:05
1894,2016-03-23 02:47:20
1895,2002-12-18 09:03:52
1896,2055-07-03 06:00:13
1897,2011-02-22 03:32:11
1898,1987-03-12 03:37:16
1899,2066-06-05 10:29:41
1900,2024-05-31 00:35:48
1901,2049-04-28 11:35:04
1902,1996-01-14 15:03:35
1903,2028-05-10 17:01:04
1904,2054-08-23 14:30:52
1905,1978-01-22 14:42:25
1906,2007-08-30 19:16:45
1907,2047-09-18 04:49:44
1908,2063-08-08 22:11:07
1909,1978-11-29 22:42:31
1910,1988-02-17 17:31:26
1911,1974-11-17 15:18:39
1912,2051-12-08 13:34:09
1913,2001-11-25 10:53:33
1914,1980-09-26 22:52:57
1915,1983-09-15 06:21:22
1916,2030-09-10 00:32:34
1917,2010-03-08 06:18:02
1918,2035-12-05 20:09:10
1919,2038-04-21 08:41:20
1920,2008-03-20 22:55:58
1921,2061-12-28 10:57:51
1922,2045-10-01 00:16:36
1923,2049-10-26 05:04:03
1924,2054-08-19 16:16:39
1925,2006-08-26 06:10:25
1926,2038-05-11 12:06:40
1927,1997-02-07 19:56:11
1928,1990-09-02 00:46:38
1929,2005-02-09 13:03:09
1930,1997-12-03 02:54:22
1931,2034-03-22 06:38:49
1932,2066-05-22 08:53:45
1933,2032-10-07 13:39:25
1934,2020-08-27 01:41:56
1935,2007-04-20 07:31:15
1936,1980-07-20 04:38:52
1937,2038-09-23 03:27:44
1938,1974-01-16 06:42:46
1939,1993-05-08 00:08:08
1940,2052-03-22 19:37:26
1941,2035-01-13 15:40:16
1942,2038-09-19 03:01:44
1943,2025-10-17 07:27:32
1944,2004-12-21 07:42:42
1945,2044-09-06 12:16:29
1946,1976-02-20 23:56:36
1947,2069-01-20 09:10:25
1948,2020-01-13 00:26:15
1949,2041-01-24 13:10:44
1950,2012-01-21 04:31:10
1951,2052-11-09 02:36:34
1952,2039-09-14 06:16:48
1953,1983-10-18 12:01:52
1954,2028-05-19 00:09:34
1955,1994-04-01 13:41:42
1956,2063-01-09 07:50:24
1957,2007-06-19 00:10:30
1958,2020-05-08 19:44:54
1959,1983-08-24 06:11:12
1960,2007-03-08 04:27:57
1961,2040-07-15 11:38:16
1962,2037-04-27 09:35:58
1963,2064-12-11 16:47:26
1964,2014-09-25 20:14:38
1965,2061-06-18 16:40:40
1966,1993-08-04 13:12:39
1967,2028-01-30 00:41:24
1968,2053-03-01 20:01:19
1969,2027-08-25 22:04:38
1970,2001-11-06 03:41:01
1971,1979-06-09 19:30:26
1972,2050-01-17 08:26:43
1973,1995-11-03 15:46:11
1974,2040-04-10 12:29:18
1975,2069-10-10 09:49:49
1976,1986-12-25 20:23:12
1977,2003-03-25 23:02:34
1978,2011-02-26 13:54:58
1979,2009-01-28 05:12:28
1980,2026-06-15 08:45:41
1981,1977-06-14 03:45:53
1982,2017-04-19 12:10:06
1983,1979-03-14 01:53:20
1984,1982-10-07 13:06:58
1985,1970-10-22 13:20:07
1986,2016-03-18 06:24:46
1987,2049-09-02 15:08:01
1988,2048-08-12 20:25:34
1989,2022-05-16 16:17:58
1990,2042-04-13 10:48:46
1991,2058-06-17 22:16:46
1992,2061-01-20 14:29:27
1993,2008-08-20 01:11:50
1994,2017-08-07 20:49:57
1995,2027-11-02 04:32:30
1996,2045-01-11 07:54:49
1997,2002-10-21 05:36:55
1998,2019-06-08 12:01:01
1999,2061-12-17 10:54:10
2000,2015-06-21 06:43:22
2001,2063-03-28 07:18:33
2002,2048-03-20 18:50:54
2003,1989-01-19 15:34:43
2004,2016-05-11 15:43:10
2005,2021-09-20 04:10:30
2006,2026-12-30 11:57:50
2007,1976-09-24 02:56:06
2008,1991-05-21 20:36:02
2009,2027-09-20 23:58:50
2010,2012-05-23 19:10:27
2011,2031-12-09 12:58:42
2012,2060-09-11 03:40:48
2013,2060-01-10 02:34:13
2014,1973-05-03 20:14:32
2015,2006-05-30 18:58:42
2016,2061-10-06 05:34:14
2017,1982-10-17 17:25:12
2018,1995-01-09 00:23:23
2019,1976-05-25 04:01:54
2020,2037-12-24 00:12:26
2021,1973-07-16 10:35:05
2022,2036-01-18 18:56:54
2023,2001-01-05 09:27:50
2024,2024-06-17 03:08:13
2025,2028-06-06 16:54:12
2026,2003-04-04 16:54:12
2027,1984-10-26 07:57:42
2028,2059-12-28 05:05:16
2029,1978-08-06 12:44:33
2030,1980-09-04 09:29:30
2031,1973-08-08 14:49:32
2032,2007-10-01 16:09:25
2033,2005-10-15 19:09:20
2034,1989-01-14 15:48:55
2035,2013-09-16 10:44:17
2036,1977-02-02 22:45:21
2037,2041-04-30 19:49:44
2038,1996-08-05 07:58:56
2039,2009-09-08 15:44:59
2040,2018-09-12 11:51:53
2041,2006-12-29 16:17:52
2042,2056-06-15 15:26:21
2043,2033-12-10 02:47:33
2044,1995-12-10 19:26:23
2045,1981-01-01 06:02:48
2046,1986-10-31 19:53:34
2047,2002-08-01 16:00:04
2048,2048-10-10 12:19:53
2049,2009-04-09 23:20:29
2050,2039-01-22 01:36:14
2051,1993-10-28 13:45:48
2052,2005-10-21 10:35:19
2053,2034-10-23 05:36:48
2054,1973-02-06 10:09:33
2055,2013-01-24 03:29:55
2056,1986-10-21 10:27:10
2057,1995-03-11 03:44:29
2058,1974-06-08 22:09:14
2059,2040-09-01 17:53:32
2060,2030-02-08 20:17:51
2061,1999-06-22 23:51:54
2062,1975-05-28 17:09:06
2063,2052-10-24 14:13:57
2064,2057-08-24 15:50:26
2065,1971-06-05 13:56:26
2066,2012-04-19 04:03:05
2067,2069-01-02 04:52:11
2068,2055-01-03 14:25:31
2069,2057-04-22 10:19:26
2070,2012-11-03 07:58:42
2071,1987-11-24 08:01:51
2072,2012-04-02 03:11:51
2073,1982-07-07 19:20:13
2074,1998-10-12 01:14:17
2075,2006-03-13 21:05:31
2076,2063-02-02 05:40:33
2077,2007-01-21 12:03:05
2078,2033-04-03 17:42:39
2079,1994-07-08 04:40:29
2080,2002-09-21 23:28:58
2081,2006-08-03 19:36:47
2082,1975-12-03 11:58:32
2083,1970-07-23 06:36:38
2084,1992-02-14 06:30:03
2085,2062-09-22 09:42:39
2086,1999-01-11 23:32:51
2087,2025-01-24 11:05:45
2088,2016-09-24 09:42:20
2089,1970-08-27 16:53:05
2090,2040-06-12 15:29:22
2091,1981-01-13 01:57:00
2092,2033-11-11 19:47:56
2093,2000-01-12 20:44:35
2094,2000-07-29 09:23:12
2095,2059-01-17 01:18:54
2096,2028-07-19 01:03:05
2097,2049-05-22 15:22:36
2098,2058-06-25 18:26:45
2099,2009-02-22 14:15:34
2100,2010-05-02 13:31:20
2101,1993-10-31 03:16:52
2102,2024-11-09 10:25:45
2103,2063-06-14 11:19:04
2104,2045-07-13 16:30:00
2105,2041-11-13 16:40:50
2106,1999-06-06 13:20:05
2107,2018-12-16 09:54:23
2108,2054-05-01 17:20:03
2109,1993-08-10 09:29:33
2110,2023-10-17 22:22:09
2111,2045-07-28 03:56:44
2112,2028-12-25 17:08:22
2113,2016-04-19 19:51:25
2114,2048-01-03 07:17:20
2115,1972-03-24 14:38:03
2116,2057-07-04 23:01:13
2117,2051-12-01 04:02:27
2118,2048-11-26 17:51:18
2119,2052-06-27 09:26:20
2120,1988-09-21 11:14:55
2121,2050-04-13 08:57:59
2122,2012-07-05 21:04:05
2123,1997-06-06 00:25:41
2124,1984-01-17 19:20:38
2125,2007-03-10 06:39:18
2126,2018-06-27 23:01:28
2127,2006-10-13 11:54:04
2128,1977-07-16 17:39:31
2129,1996-07-26 10:58:43
2130,2068-11-12 07:24:45
2131,1990-08-14 22:18:34
2132,2051-02-05 01:38:15
2133,1982-10-03 22:49:30
2134,2011-10-22 15:37:52
2135,2057-09-03 13:33:57
2136,2022-05-08 14:00:21
2137,2019-12-15 03:10:51
2138,2037-05-16 03:03:12
2139,1987-07-17 23:19:33
2140,2030-11-17 00:50:02
2141,2011-08-17 18:11:09
2142,2037-06-04 02:12:58
2143,2028-10-20 05:49:22
2144,2060-01-30 06:32:26
2145,1987-07-02 18:34:09
2146,2041-02-14 12:00:28
2147,2050-05-29 23:51:31
2148,2048-11-20 13:20:38
2149,2047-06-05 12:04:55
2150,2010-09-11 20:29:52
2151,2049-10-02 22:28:31
2152,1988-12-09 20:37:25
2153,2041-01-23 07:27:39
2154,2024-01-03 03:21:11
2155,2042-02-20 01:28:14
2156,1989-10-18 14:18:58
2157,2066-10-06 18:46:50
2158,2004-05-21 04:25:45
2159,2003-05-28 02:48:23
2160,1980-01-06 14:39:40
2161,1980-03-28 20:14:04
2162,1978-07-05 00:22:57
2163,1990-04-15 14:38:09
2164,2007-04-06 09:09:57
2165,1994-09-18 07:29:03
2166,1974-09-08 07:40:08
2167,2029-06-21 14:24:15
2168,2059-12-09 23:06:32
2169,2020-06-29 08:16:54
2170,2030-10-04 14:09:19
2171,1994-06-09 17:51:08
2172,1987-11-01 16:37:09
2173,1983-01-14 03:36:29
2174,2006-10-22 18:51:13
2175,2053-05-17 01:52:25
2176,2000-10-17 15:05:39
2177,1987-12-08 13:26:25
2178,1972-12-24 22:18:50
2179,1978-07-14 06:53:15
2180,2019-01-30 05:53:52
2181,2048-12-18 17:25:32
2182,2064-01-30 23:51:57
2183,1991-10-22 08:34:48
2184,2064-11-25 05:04:19
2185,2002-05-09 19:59:36
2186,2038-10-11 07:05:49
2187,2029-04-01 22:16:24
2188,1977-01-27 12:18:58
2189,2029-03-07 01:15:34
2190,2064-07-21 19:00:28
2191,2001-08-27 22:54:02
2192,1987-06-14 09:00:22
2193,2028-11-16 07:57:55
2194,2019-08-06 00:07:49
2195,2027-12-03 00:12:24
2196,2043-07-26 11:10:34
2197,2021-04-18 20:31:34
2198,2030-12-14 06:04:06
2199,1996-12-27 15:03:36
2200,2068-05-12 01:37:48
2201,2064-10-15 04:14:21
2202,1982-07-21 03:33:04
2203,1996-06-23 09:42:42
2204,1984-03-09 16:30:35
2205,1971-01-16 08:21:55
2206,2052-04-30 13:56:48
2207,1972-12-27 05:19:29
2208,1980-07-23 18:15:23
2209,2051-10-22 18:10:54
2210,2014-04-29 05:14:31
2211,2015-03-27 18:53:19
2212,1992-09-03 17:36:40
2213,2032-11-27 07:18:02
2214,1989-03-02 09:03:17
2215,2016-08-22 10:23:00
2216,2001-10-20 12:53:17
2217,1982-11-06 19:48:51
2218,1986-10-08 00:53:21
2219,1991-06-14 14:15:30
2220,2021-11-11 17:59:03
2221,2055-02-14 20:06:02
2222,2056-08-20 03:07:30
2223,2014-04-16 01:36:55
2224,2012-08-29 04:34:20
2225,1993-12-05 01:47:59
2226,2004-01-07 13:25:14
2227,2022-03-09 19:58:57
2228,1983-06-23 13:48:55
2229,1986-03-24 10:30:21
2230,2008-03-16 06:30:04
2231,2062-05-23 18:37:34
2232,2002-10-16 21:40:21
2233,1997-09-10 17:08:36
2234,1992-04-28 03:24:12
2235,1982-10-27 12:43:34
2236,1991-08-10 07:45:07
2237,2045-08-08 10:50:38
2238,2029-01-23 11:22:04
2239,2058-05-09 00:49:01
2240,2060-03-04 07:43:02
2241,1978-05-16 14:36:00
2242,2063-10-08 23:12:31
2243,2002-09-05 04:26:57
2244,2015-01-20 17:13:46
2245,1987-10-03 18:33:19
2246,2039-08-12 16:12:03
2247,2046-09-12 23:18:35
2248,2049-10-07 19:31:06
2249,2007-12-04 01:05:52
2250,2058-10-11 12:52:43
2251,1975-12-30 17:53:18
2252,2025-01-20 22:21:51
2253,2046-12-15 19:58:25
2254,2009-02-10 18:35:04
2255,2001-12-08 04:26:42
2256,2016-04-20 09:31:29
2257,2031-06-22 21:23:07
2258,1984-07-16 21:12:57
2259,2002-05-15 13:39:47
2260,2063-05-17 10:13:08
2261,2057-03-27 22:40:35
2262,2062-07-08 05:57:12
2263,2013-11-02 06:14:57
2264,2028-05-30 08:33:50
2265,2018-08-27 10:29:57
2266,2001-12-05 21:04:01
2267,2014-06-05 17:18:51
2268,1978-01-15 04:23:46
2269,1995-02-03 10:21:55
2270,2049-09-23 02:57:43
2271,1990-12-01 09:50:11
2272,1993-09-18 22:39:56
2273,2047-01-23 13:55:07
2274,1987-09-28 15:06:16
2275,2005-12-08 17:26:40
2276,1995-10-21 02:38:00
2277,2039-03-21 10:06:16
2278,2052-06-13 21:15:43
2279,2047-12-03 11:29:15
2280,1992-12-16 19:42:40
2281,2063-03-19 22:21:05
2282,1999-01-22 15:05:56
2283,2050-09-23 01:43:07
2284,1972-04-28 01:06:25
2285,2060-06-04 09:28:09
2286,1991-02-26 12:51:33
2287,2035-06-18 10:29:54
2288,1981-03-02 06:55:28
2289,2034-10-20 18:56:44
2290,2060-09-23 17:00:03
2291,1981-08-28 03:55:43
2292,2037-06-06 08:44:50
2293,2023-01-08 09:10:19
2294,2038-08-23 02:05:22
2295,2053-01-07 08:30:27
2296,2004-08-14 12:31:55
2297,2017-02-06 02:56:25
2298,1970-04-30 01:43:44
2299,2046-12-20 09:55:12
2300,2017-01-04 19:16:31
2301,2005-08-18 09:09:41
2302,2067-12-09 23:14:58
2303,2008-01-26 10:37:59
2304,2013-04-28 12:20:15
2305,2057-03-03 12:43:32
2306,1974-03-24 07:12:28
2307,2012-12-09 02:54:11
2308,2063-05-27 23:39:20
2309,2058-08-24 21:35:06
2310,1998-06-30 10:25:26
2311,2007-05-11 04:40:05
2312,2068-12-31 10:15:22
2313,2004-07-14 01:20:20
2314,2069-12-02 06:14:34
2315,2047-01-17 09:04:40
2316,2056-08-17 07:57:25
2317,1998-05-08 14:40:34
2318,1996-11-18 04:26:23
2319,2065-11-02 11:41:49
2320,1970-01-15 13:45:08
2321,1972-06-27 06:34:44
2322,2039-08-11 22:18:55
2323,1999-01-21 11:26:36
2324,2023-06-24 17:50:56
2325,2019-11-17 03:01:50
2326,2008-08-02 19:46:14
2327,2004-04-01 21:05:57
2328,2023-06-28 12:23:03
2329,2029-05-03 21:34:15
2330,2033-11-02 19:51:04
2331,1980-05-02 10:35:52
2332,2019-09-07 19:12:34
2333,2018-02-08 08:08:27
2334,2011-08-27 11:44:04
2335,1991-09-13 18:15:27
2336,1994-09-26 03:38:17
2337,1974-08-30 23:05:27
2338,1971-06-15 18:54:52
2339,2032-09-19 19:29:02
2340,1981-06-19 03:09:20
2341,2055-06-04 12:31:49
2342,1994-11-06 19:39:29
2343,2058-01-07 16:17:56
2344,2028-10-19 12:32:48
2345,2025-02-23 12:40:35
2346,2033-09-14 10:07:45
2347,1988-11-30 11:43:01
2348,1983-01-23 23:23:21
2349,1988-02-24 17:08:16
2350,2004-10-26 00:04:20
2351,2053-09-24 19:03:46
2352,2040-10-04 03:49:42
2353,2050-10-06 12:53:13
2354,2063-07-29 19:51:29
2355,2018-01-01 20:41:37
2356,2035-12-08 18:05:57
2357,1984-08-28 10:18:01
2358,2054-05-29 16:14:39
2359,1971-03-21 21:13:50
2360,1970-09-15 22:56:19
2361,1978-11-25 03:44:44
2362,2041-12-31 17:04:02
2363,2014-03-16 07:17:05
2364,2027-10-22 12:39:28
2365,2014-09-02 10:10:19
2366,2002-01-14 21:21:33
2367,1992-03-21 15:29:51
2368,2061-01-08 06:59:03
2369,2029-04-02 21:27:02
2370,2014-12-27 07:47:11
2371,2046-11-13 08:41:01
2372,2043-03-05 06:30:57
2373,2058-06-02 02:55:04
2374,2042-02-19 13:15:23
2375,2019-02-09 17:17:29
2376,2069-07-19 19:18:18
2377,2059-01-31 14:42:40
2378,2007-11-12 04:18:40
2379,2055-08-19 14:20:44
2380,2049-11-07 07:20:01
2381,2048-07-24 19:52:29
2382,2065-09-11 09:26:26
2383,1974-09-22 07:40:25
2384,2048-11-15 17:44:04
2385,1994-01-13 01:03:51
2386,2068-05-21 00:39:06
2387,2022-06-24 16:21:41
2388,2050-01-31 10:18:04
2389,2038-09-05 22:26:33
2390,1978-07-19 09:06:26
2391,1970-07-25 12:50:14
2392,1997-07-27 22:26:48
2393,2054-11-16 07:21:50
2394,2054-11-23 06:15:01
2395,2006-08-30 04:37:05
2396,1999-05-02 01:06:32
2397,2046-04-08 14:44:44
2398,2064-10-01 07:33:49
2399,2065-03-29 13:11:02
2400,2007-04-29 20:57:13
2401,1978-04-11 08:13:09
2402,2055-10-16 07:57:33
2403,2044-06-09 21:29:06
2404,1994-02-12 04:55:46
2405,2007-08-02 00:35:29
2406,2068-10-22 04:30:00
2407,2004-05-22 07:46:38
2408,2001-11-30 18:17:51
2409,1975-05-01 07:55:14
2410,2062-02-17 03:51:00
2411,2015-09-25 23:39:04
2412,1998-03-07 17:16:10
2413,2020-05-17 08:58:49
2414,2055-01-14 02:54:50
2415,2001-01-07 11:32:18
2416,2008-07-02 09:47:28
2417,1972-02-04 12:43:03
2418,2060-06-30 19:53:10
2419,1993-07-14 06:38:51
2420,2004-12-02 15:28:08
2421,1999-02-23 17:23:58
2422,2010-08-02 22:04:35
2423,2023-08-14 10:47:04
2424,2040-11-16 22:56:15
2425,2009-06-29 14:09:44
2426,2021-04-08 08:36:49
2427,2049-07-03 13:11:24
2428,2021-02-26 03:09:47
2429,1975-11-02 23:16:27
2430,1985-08-16 19:22:01
2431,2035-11-21 01:14:42
2432,1973-02-19 14:48:16
2433,2054-06-23 23:22:35
2434,2055-02-08 10:51:35
2435,2047-04-13 11:05:34
2436,2029-09-03 03:41:18
2437,1972-09-02 01:08:23
2438,2059-01-19 00:40:32
2439,2010-11-19 07:21:58
2440,1992-12-02 01:06:35
2441,1970-05-28 14:21:27
2442,2065-05-16 09:30:53
2443,2009-06-16 06:32:24
2444,1973-10-20 23:18:44
2445,1990-09-02 15:33:27
2446,1977-03-27 19:37:25
2447,1982-04-30 13:11:50
2448,2041-03-05 22:45:07
2449,2016-04-19 14:12:26
2450,2038-10-01 23:02:15
2451,2012-08-13 01:47:19
2452,2004-12-27 19:24:51
2453,2020-06-25 21:57:24
2454,2008-10-08 01:35:03
2455,2012-06-06 12:53:34
2456,1987-09-01 15:50:21
2457,1973-04-28 07:59:12
2458,2047-12-29 11:25:50
2459,2012-06-10 17:52:39
2460,1998-08-10 01:00:23
2461,2038-02-26 19:04:38
2462,2049-11-21 05:21:26
2463,2018-06-11 04:56:29
2464,2014-10-06 09:25:02
2465,2009-03-17 02:08:01
2466,1989-05-30 11:20:01
2467,1970-04-28 03:54:05
2468,1972-06-01 16:51:16
2469,2030-01-05 10:50:47
2470,2006-01-14 22:44:52
2471,1981-08-14 13:12:25
2472,2025-09-18 03:03:49
2473,2062-08-08 13:23:52
2474,2032-06-10 03:56:01
2475,1973-02-18 09:54:51
2476,1978-09-08 18:10:48
2477,1982-05-22 15:55:36
2478,2034-11-19 15:41:39
2479,2034-01-10 00:13:25
2480,2048-08-15 02:43:39
2481,1988-12-03 14:45:53
2482,2068-06-13 14:25:25
2483,1978-03-19 12:08:06
2484,2049-09-23 22:38:39
2485,2010-09-16 22:00:46
2486,2046-11-26 11:08:56
2487,2033-07-16 17:42:51
2488,2006-11-18 08:06:16
2489,1981-02-20 10:12:36
2490,2038-03-10 10:25:57
2491,2051-10-29 07:34:07
2492,2009-04-06 21:53:12
2493,2047-11-19 09:53:37
2494,1979-04-17 00:45:08
2495,1988-07-09 21:59:36
2496,1977-09-01 08:13:27
2497,2038-04-05 03:51:11
2498,2012-01-31 09:49:18
2499,2038-12-13 06:42:18
2500,2068-09-02 09:08:57
2501,2047-11-03 17:04:23
2502,2035-12-16 12:46:49
2503,1971-08-05 11:11:19
2504,2048-04-06 17:45:15
2505,2006-04-11 02:34:35
2506,2001-12-19 04:05:36
2507,2016-04-05 01:55:49
2508,2034-10-10 02:06:46
2509,1994-09-08 20:40:18
2510,2011-04-30 16:58:13
2511,2043-08-21 18:31:37
2512,1976-12-03 15:47:54
2513,2058-03-26 02:44:35
2514,1970-02-07 23:53:30
2515,2056-12-02 03:14:38
2516,2039-04-04 22:02:20
2517,2052-11-21 00:19:37
2518,2006-01-03 08:45:35
2519,2056-09-04 01:13:45
2520,2009-06-22 05:09:48
2521,2049-01-18 20:17:02
2522,1977-12-21 19:33:51
2523,2040-07-14 16:30:53
2524,1996-08-26 09:31:47
2525,2020-04-12 07:10:13
2526,1991-02-20 08:12:18
2527,1981-03-12 04:02:34
2528,2060-03-26 04:22:45
2529,2016-01-12 21:37:58
2530,2054-12-01 07:28:08
2531,2002-02-05 06:15:11
2532,2053-12-16 22:24:50
2533,2041-07-30 22:59:37
2534,2032-11-06 14:48:10
2535,2022-07-05 13:08:46
2536,2005-09-03 21:25:35
2537,2069-06-27 00:21:06
2538,2054-03-03 11:38:31
2539,1982-04-20 17:08:09
2540,2052-07-02 08:56:48
2541,2008-05-29 13:15:40
2542,2015-07-30 21:53:30
2543,2034-04-30 10:54:57
2544,2042-10-27 11:52:50
2545,2010-01-06 07:35:19
2546,1980-02-07 10:36:54
2547,1995-07-01 20:26:19
2548,1977-03-25 01:00:38
2549,2000-03-02 03:49:43
2550,2066-12-10 16:59:22
2551,2033-11-15 22:52:36
2552,2006-09-04 01:12:49
2553,2057-05-06 23:20:17
2554,2034-09-18 11:37:31
2555,2007-01-11 02:13:48
2556,2055-12-12 08:21:34
2557,1989-04-26 19:14:43
2558,2026-07-01 22:10:32
2559,2035-10-25 04:50:11
2560,2032-01-17 06:47:42
2561,1988-04-01 20:03:24
2562,2062-04-16 04:40:47
2563,1987-07-22 03:21:28
2564,2028-07-05 02:36:52
2565,2055-12-15 20:48:25
2566,1983-03-29 02:06:43
2567,2042-09-04 09:58:06
2568,1993-11-07 23:35:37
2569,2031-09-12 15:45:40
2570,1979-02-25 06:52:44
2571,1981-07-30 07:11:17
2572,2031-09-12 03:52:20
2573,2014-10-29 11:03:48
2574,2069-11-19 12:50:44
2575,2013-12-21 17:19:51
2576,2016-03-29 18:15:58
2577,1990-06-30 13:54:39
2578,2048-05-13 03:26:42
2579,1985-12-07 04:36:59
2580,1999-03-28 12:09:29
2581,2006-03-04 11:48:20
2582,2006-01-24 10:21:13
2583,2043-03-25 11:35:17
2584,2020-07-26 20:15:20
2585,2060-09-25 20:25:59
2586,1994-01-08 13:45:12
2587,1990-07-31 17:40:05
2588,1994-06-30 21:41:10
2589,2000-08-09 06:53:20
2590,1987-04-17 12:00:49
2591,1972-08-04 14:38:55
2592,2065-07-17 00:11:49
2593,1982-04-12 15:15:41
2594,2047-07-04 13:24:54
2595,1987-11-27 05:44:45
2596,2006-06-19 18:53:48
2597,1996-07-15 02:56:01
2598,2013-02-06 06:41:24
2599,1995-09-21 00:07:16
2600,2039-06-04 08:36:25
2601,2058-06-10 00:22:40
2602,1996-11-04 03:46:14
2603,2011-03-31 18:58:00
2604,1984-02-14 07:33:52
2605,2039-12-02 23:12:50
2606,2063-05-10 15:15:34
2607,2018-02-17 17:27:34
2608,2018-09-03 13:54:07
2609,1980-07-18 22:24:59
2610,2009-10-10 00:22:29
2611,1977-12-20 11:44:21
2612,2031-07-31 21:19:18
2613,1991-07-22 08:52:01
2614,2066-11-10 20:54:53
2615,2051-09-30 00:35:01
2616,1981-12-29 09:46:33
2617,2027-04-07 14:42:00
2618,2026-08-01 12:39:20
2619,2045-05-04 05:47:43
2620,1974-11-23 13:57:55
2621,2044-03-13 12:21:07
2622,2003-05-06 01:04:37
2623,1996-03-08 12:44:10
2624,1976-11-18 13:58:53
2625,1980-10-22 21:58:21
2626,1991-08-19 11:48:37
2627,1981-09-07 11:05:21
2628,2029-10-03 08:39:03
2629,2011-03-21 12:44:30
2630,2035-03-05 10:01:59
2631,2045-02-12 08:47:52
2632,2054-04-28 00:58:22
2633,1992-12-10 23:05:24
2634,2031-12-15 15:41:50
2635,2053-05-19 03:25:25
2636,1978-08-08 04:08:22
2637,2010-07-20 17:20:10
2638,2043-11-16 13:14:09
2639,2053-05-20 10:25:00
2640,2031-08-30 09:57:04
2641,2060-12-06 05:20:40
2642,1994-01-13 03:21:56
2643,2054-05-23 07:27:20
2644,2013-03-31 02:20:51
2645,1990-03-22 16:04:29
2646,1990-02-22 08:03:42
2647,1985-01-31 06:23:45
2648,2043-05-02 23:55:53
2649,1973-07-23 22:30:17
2650,1979-09-10 04:02:36
2651,2062-01-09 05:41:32
2652,2012-06-13 06:47:05
2653,2013-11-06 15:50:33
2654,2036-12-29 12:56:26
2655,2012-07-02 12:59:46
2656,2027-02-20 00:58:55
2657,2037-12-04 00:56:30
2658,2027-12-24 16:32:38
2659,2035-03-23 17:23:09
2660,1994-06-15 17:02:42
2661,2023-03-21 08:08:56
2662,2039-03-20 21:10:16
2663,2054-08-08 18:15:49
2664,1982-11-19 21:00:36
2665,2049-07-20 10:59:35
2666,2007-12-01 13:56:37
2667,2027-09-03 06:01:54
2668,2067-09-06 11:00:27
2669,2016-06-25 20:17:36
2670,2053-01-30 09:25:23
2671,1982-04-03 09:15:53
2672,2028-06-21 02:00:02
2673,1985-12-31 11:28:49
2674,2057-01-25 21:44:09
2675,2031-06-16 16:16:15
2676,2035-06-20 19:25:55
2677,1996-06-14 21:29:14
2678,1983-02-22 17:30:12
2679,1988-11-03 02:38:53
2680,2055-08-13 15:24:37
2681,2039-02-24 13:18:53
2682,1988-02-06 13:07:44
2683,2055-07-31 17:32:44
